label,score,id_a,id_b,name_a,name_b,city_a,city_b,country_a,country_b,founded_a,founded_b,keypeople_a,keypeople_b
0,0.893,fullcontact_213,http://dbpedia.org/resource/Unitil_Corporation,Cigna Corporation,Unitil Corporation,Bloomfield,,United States,United States,1792-01-01,1984-01-01,,
0,0.822,fullcontact_28,http://dbpedia.org/resource/2-Tone_Entertainment,Nine Entertainment,2-Tone Entertainment,Nashville,London,United States,United Kingdom,2004-01-01,2004-01-01,,
0,0.835,fullcontact_1661,http://dbpedia.org/resource/Funk_Software,Vero Software,Funk Software,Southfield,,United States,United States,,1982-01-01,,
0,0.849,fullcontact_378,http://dbpedia.org/resource/Sally_Corporation,Hess Corporation,Sally Corporation,Marysville,"Jacksonville, Florida",United States,United States,1933-01-01,1977-01-01,,
0,0.853,fullcontact_808,http://dbpedia.org/resource/GRT_Corporation,Waters Corporation,GRT Corporation,Milford,"Stamford, Connecticut",United States,United States,1958-01-01,1995-01-01,,
0,0.878,fullcontact_122,http://dbpedia.org/resource/Marathon_Technologies,Avago Technologies,Marathon Technologies,San Jose,,United States,United States,2005-01-01,1993-01-01,,
0,0.863,fullcontact_1621,http://dbpedia.org/resource/MAPNA_Group,Balfin Group,MAPNA Group,Tirana,Tehran,Albania,Iran,1993-01-01,1993-01-01,,
0,0.912,fullcontact_1634,http://dbpedia.org/resource/PaR_Systems,Plex Systems,PaR Systems,Troy,,United States,United States,1995-01-01,1961-01-01,,
0,0.828,fullcontact_772,http://dbpedia.org/resource/United_Continental_Holdings,United Airlines,United Continental Holdings,Chicago,Willis TowerChicagoIllinoisChicago Loop,United States,United States,1931-01-01,2010-01-01,,
0,0.862,fullcontact_1209,http://dbpedia.org/resource/Roland_Corporation,Roland Corp,Roland Corporation,Lansing,HamamatsuShizuoka Prefecture,United States,Japan,1972-01-01,1972-01-01,,
0,0.827,fullcontact_165,http://dbpedia.org/resource/Louis_Dreyfus_Group,Bouygues Group,Louis Dreyfus Group,,Paris,France,France,1952-01-01,1851-01-01,,"
			"
0,0.818,fullcontact_1203,http://dbpedia.org/resource/Dover_Corporation,Rovi Corporation,Dover Corporation,Santa Clara,"Downers Grove, Illinois",United States,United States,,1925-01-01,,
0,0.817,fullcontact_287,http://dbpedia.org/resource/UAL_Corporation,EMC Corporation,UAL Corporation,Hopkinton,Chicago,United States,United States,,1968-01-01,,
0,0.907,fullcontact_1743,http://dbpedia.org/resource/International_Elephant_Foundation,International Solar Energy Technology,International Elephant Foundation,Chatsworth,,United States,United States,,1999-01-01,,
0,0.919,fullcontact_979,http://dbpedia.org/resource/Farmers_Trading_Company,Farmers,Farmers Trading Company,,Flat BushAuckland,,New Zealand,1909-01-01,1909-01-01,,"
			"
0,0.824,fullcontact_677,http://dbpedia.org/resource/Wheelock_Properties_(Singapore),Singapore Airlines,Wheelock Properties (Singapore),Singapore,Singapore,Singapore,Singapore,1972-01-01,1972-01-01,,
0,0.817,fullcontact_1203,http://dbpedia.org/resource/MannKind_Corporation,Rovi Corporation,MannKind Corporation,Santa Clara,"Valencia, California",United States,United States,,1991-01-01,,
0,1.0,fullcontact_852,http://dbpedia.org/resource/Bank_of_China,Bank of China,Bank of China,Beijing,Beijing,China,Taiwan,,1912-01-01,,
0,1.0,fullcontact_769,http://dbpedia.org/resource/Unibail-Rodamco,Unibail-Rodamco,Unibail-Rodamco,Paris,Paris,France,France,1968-01-01,2007-01-01,,
0,0.996,fullcontact_934,http://dbpedia.org/resource/Dairylea_Cooperative_Inc.,"Dairylea Cooperative, Inc.",Dairylea Cooperative Inc.,,"New YorkEast Syracuse, New York",,United States,1907-01-01,1907-01-01,,
0,0.845,fullcontact_475,http://dbpedia.org/resource/Andersen_Corporation,Lennar Corporation,Andersen Corporation,Miami,"Bayport, Minnesota",United States,United States,1954-01-01,1903-01-01,,
0,0.921,fullcontact_1913,http://dbpedia.org/resource/Silver_Pictures,Silver + Partners,Silver Pictures,NY,,United States,United States,2010-01-01,1985-01-01,,"
			"
0,0.899,fullcontact_1372,http://dbpedia.org/resource/Disney%E2%80%93ABC_Domestic_Television,Disney/ABC Television Group,Disney–ABC Domestic Television,Burbank,"Burbank, California",United States,United States,,1985-01-01,,
0,0.819,fullcontact_468,http://dbpedia.org/resource/Wei-Chuan_Food_Corporation,Kubota Tractor Corporation,Wei-Chuan Food Corporation,,Taipei,,Taiwan,1972-01-01,1972-01-01,,
0,0.825,fullcontact_208,http://dbpedia.org/resource/China_Datang_Corporation,"China Coal Energy Co., Ltd.",China Datang Corporation,BEIJING,Beijing,China,China,,2002-01-01,,
0,0.841,fullcontact_1384,http://dbpedia.org/resource/Banca_Intesa_Beograd,Komercijalna Banka Ad Beograd,Banca Intesa Beograd,Belgrade,Belgrade,Serbia,Serbia,1970-01-01,1991-01-01,,
0,0.826,fullcontact_571,http://dbpedia.org/resource/Gillig_Corporation,Pall Corporation,Gillig Corporation,Port Washington,"Hayward, California",United States,United States,,1890-01-01,,
0,0.839,fullcontact_604,http://dbpedia.org/resource/Peoples_Financial_Corporation,Protective Life Corporation,Peoples Financial Corporation,Birmingham,,United States,United States,,1926-01-01,,
0,0.814,fullcontact_1415,http://dbpedia.org/resource/Quester_Tangent_Corporation,Carpenter Technology Corporation,Quester Tangent Corporation,,CanadaSaanichton,United States,United States,1889-01-01,1983-01-01,,
0,1.0,fullcontact_793,http://dbpedia.org/resource/Vestas,Vestas,Vestas,Aarhus,Aarhus,Denmark,Denmark,1938-01-01,1945-01-01,,
0,0.827,fullcontact_324,http://dbpedia.org/resource/TMEIC_Corporation,FMC Corporation,TMEIC Corporation,Philadelphia,"Roanoke County, Virginia",United States,United States,,2011-01-01,,
0,0.814,fullcontact_1062,http://dbpedia.org/resource/Database_Marketing_Agency,Adobe Marketing Cloud,Database Marketing Agency,Orem,"OregonBeaverton, Oregon",United States,United States,1996-01-01,1996-01-01,,
0,0.817,fullcontact_908,http://dbpedia.org/resource/Ithaca_Gun_Company,Westinghouse Electric Company,Ithaca Gun Company,,"Upper Sandusky, Ohio",United States,United States,1886-01-01,1880-01-01,,
0,0.815,fullcontact_608,http://dbpedia.org/resource/Panini_Group,Prysmian Group,Panini Group,Milan,Modena,Italy,Italy,1879-01-01,1961-01-01,,
0,0.841,fullcontact_1415,http://dbpedia.org/resource/The_InterProse_Corporation,Carpenter Technology Corporation,The InterProse Corporation,,"Vancouver, Washington",United States,United States,1889-01-01,1996-01-01,,
0,0.837,fullcontact_998,http://dbpedia.org/resource/Red_Bend_Software,Developing Minds Software,Red Bend Software,Denver,,United States,United States,,1999-01-01,,
0,0.914,fullcontact_794,http://dbpedia.org/resource/Viacom_(original),Viacom Inc.,Viacom (original),New York,New York City,United States,United States,,1971-01-01,,
0,0.988,fullcontact_1691,http://dbpedia.org/resource/Leister_Technologies,Leister Technologies AG,Leister Technologies,Sarnen,,Switzerland,Switzerland,1949-01-01,1949-01-01,,
0,1.0,fullcontact_1555,http://dbpedia.org/resource/Cimatron,Cimatron,Cimatron,,Giv'at Shmuel,,Israel,1982-01-01,1982-01-01,,
0,0.827,fullcontact_31,http://dbpedia.org/resource/SMS_Holdings_Corporation,Sears Holdings Corporation,SMS Holdings Corporation,Hoffman Estates,"Nashville, Tennessee",United States,United States,,1988-01-01,,
0,0.829,fullcontact_1743,http://dbpedia.org/resource/International_Student_Exchange_Programs,International Solar Energy Technology,International Student Exchange Programs,Chatsworth,"Washington, D.C.",United States,United States,,1979-01-01,,
0,0.843,fullcontact_1868,http://dbpedia.org/resource/Welspun_India_Ltd,Welspun Group,Welspun India Ltd,Mumbai,Mumbai,India,India,,1985-01-01,,
0,0.886,fullcontact_1474,http://dbpedia.org/resource/Skis_Rossignol,Rossignol,Skis Rossignol,,Isère,,France,1907-01-01,1907-01-01,,
0,0.91,fullcontact_364,http://dbpedia.org/resource/Grupo_Argos,Grupo Aval,Grupo Argos,,Medellín,Colombia,Colombia,,1936-01-01,,
0,0.817,fullcontact_571,http://dbpedia.org/resource/Paylocity_Corporation,Pall Corporation,Paylocity Corporation,Port Washington,"IllinoisArlington Heights, Illinois",United States,United States,,1997-01-01,,
0,0.948,fullcontact_670,http://dbpedia.org/resource/Siemens_Mobile,Siemens,Siemens Mobile,Munich,Munich,Germany,Germany,1847-01-01,1985-01-01,,
0,0.838,fullcontact_531,http://dbpedia.org/resource/Pou_Chen_Corporation,NEC Corporation,Pou Chen Corporation,,Taichung,Taiwan,Taiwan,,1969-01-01,,
0,0.823,fullcontact_915,http://dbpedia.org/resource/Recommind_(software_company),Anchor Brewing Company,Recommind (software company),San Francisco,San Francisco,United States,United States,1896-01-01,2000-01-01,,
0,1.0,fullcontact_1666,http://dbpedia.org/resource/Spyker_Cars,Spyker Cars,Spyker Cars,Zeewolde,Zeewolde,Netherlands,Netherlands,1880-01-01,1999-01-01,,"
			"
0,0.822,fullcontact_1742,http://dbpedia.org/resource/Dsign_Music,Dsign Music,Dsign Music,Beverly Hills,Trondheim,United States,Norway,2005-01-01,2006-01-01,,
0,0.942,fullcontact_1306,http://dbpedia.org/resource/Red_Giant_Software,Red Giant,Red Giant Software,,"Fort Wayne, IndianaIndiana",,United States,2002-01-01,2002-01-01,,
0,0.814,fullcontact_356,http://dbpedia.org/resource/General_Motors_South_Africa,General Motors,General Motors South Africa,Stanger,Port Elizabeth,South Africa,South Africa,1908-01-01,2004-01-01,,
0,0.861,fullcontact_1753,http://dbpedia.org/resource/NCR_Corporation,Nabholz Corporation,NCR Corporation,Conway,"Duluth, Georgia",United States,United States,1949-01-01,1900-01-01,,
0,0.918,fullcontact_850,http://dbpedia.org/resource/Valve_Corporation,Valve Software,Valve Corporation,Bellevue,"Bellevue, Washington",United States,United States,1996-01-01,1996-01-01,"
			","
			"
0,0.884,fullcontact_274,http://dbpedia.org/resource/Duke_Energy,Duke Power Company,Duke Energy,Charlotte,"Charlotte, North Carolina",United States,United States,,1904-01-01,,
0,0.838,fullcontact_1864,http://dbpedia.org/resource/Coop_Norge,Coop - Litt Ditt,Coop Norge,Oslo,Oslo,Norway,Norway,1906-01-01,1906-01-01,,
0,0.832,fullcontact_257,http://dbpedia.org/resource/Pos_Indonesia,Dentsu Indonesia,Pos Indonesia,,Bandung,Indonesia,Indonesia,,1995-01-01,,
0,0.82,fullcontact_244,http://dbpedia.org/resource/Z_Corporation,CSX Corporation,Z Corporation,Jacksonville,"South CarolinaRock Hill, South Carolina",United States,United States,1980-01-01,1986-01-01,,
0,0.818,fullcontact_1330,http://dbpedia.org/resource/General_Aeroplane_Company,General Revenue Corporation - A Navient Company,General Aeroplane Company,Mason,MichiganDetroit,United States,United States,,1915-01-01,,
0,0.83,fullcontact_897,http://dbpedia.org/resource/Mandarin_Restaurant,Mandarin Restaurants,Mandarin Restaurant,Fargo,BramptonOntario,United States,Canada,,1979-01-01,,
0,0.864,fullcontact_1536,http://dbpedia.org/resource/Eon_Productions,Baby Cow Productions,Eon Productions,London,London,United Kingdom,United Kingdom,,1961-01-01,,
0,0.823,fullcontact_951,http://dbpedia.org/resource/Super_8_Motels,Super 8 Hotels China,Super 8 Motels,Aberdeen,"Parsippany-Troy Hills, New JerseyNew Jersey",United States,United States,,1972-01-01,,
0,0.836,fullcontact_797,http://dbpedia.org/resource/Star_Energy_Power_Corporation,Visteon Corporation,Star Energy Power Corporation,,,,Taiwan,2000-01-01,2000-01-01,,
0,0.841,fullcontact_1886,http://dbpedia.org/resource/KON%C4%8CAR_Group,IN2 Group,KONČAR Group,Zagreb,Zagreb,Croatia,Croatia,1992-01-01,1921-01-01,,
0,0.828,fullcontact_1171,http://dbpedia.org/resource/Georgia_Gulf_Corporation,Oracle Corporation,Georgia Gulf Corporation,Redwood Shores,Atlanta,United States,United States,1977-01-01,1985-01-01,,
0,0.86,fullcontact_613,http://dbpedia.org/resource/Qualcomm,QUALCOMM Incorporated,Qualcomm,San Diego,CaliforniaSan Diego,United States,United States,1985-01-01,1985-01-01,"
			","
			"
0,1.0,fullcontact_1903,http://dbpedia.org/resource/WorldPay,Worldpay,WorldPay,London,London,United Kingdom,United Kingdom,1997-01-01,1989-01-01,,
0,1.0,fullcontact_889,http://dbpedia.org/resource/Royal_Greenland,Royal Greenland,Royal Greenland,Nuuk,Nuuk,Greenland,Greenland,1774-01-01,1990-01-01,,
0,0.821,fullcontact_1055,http://dbpedia.org/resource/D2_Technologies,Konarka Technologies,D2 Technologies,,"CaliforniaSanta Barbara, California",United States,United States,2001-01-01,1993-01-01,,
0,0.817,fullcontact_244,http://dbpedia.org/resource/Sanmina-SCI_Corporation,CSX Corporation,Sanmina-SCI Corporation,Jacksonville,"San Jose, California",United States,United States,1980-01-01,1980-01-01,,
0,0.828,fullcontact_1415,http://dbpedia.org/resource/National_Research_Corporation,Carpenter Technology Corporation,National Research Corporation,,"Lincoln, Nebraska",United States,United States,1889-01-01,1981-01-01,,
0,0.954,fullcontact_1445,http://dbpedia.org/resource/Ansaldo_STS,Ansaldo STS Malaysia,Ansaldo STS,Genoa,Genoa,Italy,Italy,,1995-01-01,,
0,0.818,fullcontact_1729,http://dbpedia.org/resource/Dubai_Gold_&_Commodities_Exchange,Dubai Holding,Dubai Gold & Commodities Exchange,Dubai,Dubai,United Arab Emirates,United Arab Emirates,2004-01-01,2005-01-01,,
0,0.848,fullcontact_571,http://dbpedia.org/resource/Sealy_Corporation,Pall Corporation,Sealy Corporation,Port Washington,"Trinity, North Carolina",United States,United States,,1881-01-01,,
0,0.842,fullcontact_1221,http://dbpedia.org/resource/Japan_Post_Service,Japan Tobacco,Japan Post Service,Tokyo,Tokyo,Japan,Japan,,2007-01-01,"
			",
0,0.828,fullcontact_80,http://dbpedia.org/resource/Piraeus_Bank,Alpha Bank,Piraeus Bank,ATHENS,Athens,Greece,Greece,1879-01-01,1916-01-01,,
0,0.878,fullcontact_196,http://dbpedia.org/resource/Carrefour_Express,Carrefour Global Sourcing,Carrefour Express,Évry,,France,France,1995-01-01,2010-01-01,"
			",
0,1.0,fullcontact_908,http://dbpedia.org/resource/Westinghouse_Electric_Company,Westinghouse Electric Company,Westinghouse Electric Company,,"Cranberry Township, Butler County, Pennsylvania",United States,United States,1886-01-01,1999-01-01,,
0,0.821,fullcontact_1417,http://dbpedia.org/resource/Z_Corporation,CBS Corporation,Z Corporation,New York,"South CarolinaRock Hill, South Carolina",United States,United States,,1986-01-01,,
0,0.942,fullcontact_142,http://dbpedia.org/resource/Shell_Canada,Bell Canada,Shell Canada,Toronto,Calgary,Canada,Canada,,1911-01-01,,
0,0.833,fullcontact_1544,http://dbpedia.org/resource/Pinnacle_Financial_Partners,Vista Equity Partners,Pinnacle Financial Partners,,"Nashville, Tennessee",United States,United States,2000-01-01,2000-01-01,,
0,0.895,fullcontact_794,http://dbpedia.org/resource/Viacom_International,Viacom Inc.,Viacom International,New York,New YorkNew York City,United States,United States,,2006-01-01,,
0,0.821,fullcontact_208,http://dbpedia.org/resource/China_Guodian_Corporation,"China Coal Energy Co., Ltd.",China Guodian Corporation,BEIJING,Beijing,China,China,,2002-01-01,,
0,0.885,fullcontact_1643,http://dbpedia.org/resource/Disney_Television_Animation,Disney Interactive,Disney Television Animation,Glendale,"Glendale, CaliforniaCalifornia",United States,United States,,1984-01-01,,
0,0.844,fullcontact_324,http://dbpedia.org/resource/CSX_Corporation,FMC Corporation,CSX Corporation,Philadelphia,"Jacksonville, Florida",United States,United States,,1980-01-01,,
0,0.816,fullcontact_976,http://dbpedia.org/resource/Marathon_Technologies,Lithium Technologies,Marathon Technologies,San Francisco,,United States,United States,2001-01-01,1993-01-01,,
0,0.836,fullcontact_246,http://dbpedia.org/resource/Bayer_Corporation,Danaher Corporation,Bayer Corporation,Washington,"Robinson Township, Allegheny County, PennsylvaniaPennsylvania",United States,United States,,1954-01-01,,
0,0.895,fullcontact_129,http://dbpedia.org/resource/Unitil_Corporation,Ball Corporation,Unitil Corporation,Broomfield,,United States,United States,1880-01-01,1984-01-01,"
			",
0,0.842,fullcontact_471,http://dbpedia.org/resource/Wendel_(group),Lagardere Group,Wendel (group),Paris,Paris,France,France,1992-01-01,1704-01-01,,
0,0.834,fullcontact_129,http://dbpedia.org/resource/Bushnell_Corporation,Ball Corporation,Bushnell Corporation,Broomfield,"Overland Park, Kansas",United States,United States,1880-01-01,1948-01-01,"
			","
			"
0,0.882,fullcontact_823,http://dbpedia.org/resource/Bit_Corporation,Wistron Corporation,Bit Corporation,Taipei,Taipei,Taiwan,Taiwan,,1982-01-01,,
0,0.836,fullcontact_208,http://dbpedia.org/resource/China_COSCO,"China Coal Energy Co., Ltd.",China COSCO,BEIJING,Tianjin,China,China,,2005-01-01,,
0,0.888,fullcontact_1295,http://dbpedia.org/resource/Viacom_Media_Networks,Viacom Inc.,Viacom Media Networks,New York,New York CityOne Astor Plaza,United States,United States,,1984-01-01,,
0,0.9,fullcontact_1075,http://dbpedia.org/resource/Paul_Frank_Industries,Hunter Industries,Paul Frank Industries,Los Angeles,Los Angeles,United States,United States,1981-01-01,1995-01-01,,
0,0.843,fullcontact_475,http://dbpedia.org/resource/LRAD_Corporation,Lennar Corporation,LRAD Corporation,Miami,San Diego,United States,United States,1954-01-01,1980-01-01,,"
			"
0,0.861,fullcontact_925,http://dbpedia.org/resource/Meridian_Capital_Group,Encore Capital Group,Meridian Capital Group,San Diego,,United States,United States,1953-01-01,1991-01-01,,
0,0.947,fullcontact_362,http://dbpedia.org/resource/Groupe_BPCE,Groupe SEB,Groupe BPCE,Ecully Cedex,,France,France,1857-01-01,2009-01-01,,
0,0.83,fullcontact_149,http://dbpedia.org/resource/FxStat_Group,BG Group,FxStat Group,Reading,,United Kingdom,United Kingdom,,2010-01-01,,
0,0.816,fullcontact_823,http://dbpedia.org/resource/Star_Energy_Power_Corporation,Wistron Corporation,Star Energy Power Corporation,Taipei,,Taiwan,Taiwan,,2000-01-01,,
0,0.818,fullcontact_760,http://dbpedia.org/resource/Turkish_Aerospace_Industries,Turkish Airlines,Turkish Aerospace Industries,Istanbul,Ankara,Turkey,Turkey,1933-01-01,1984-01-01,,
0,0.845,fullcontact_182,http://dbpedia.org/resource/Peoples_Financial_Corporation,Cablevision Systems Corporation,Peoples Financial Corporation,Santa Monica,,United States,United States,,1926-01-01,,
0,0.911,fullcontact_950,"http://dbpedia.org/resource/Sunkist_Growers,_Incorporated",Sunkist,"Sunkist Growers, Incorporated",,Los AngelesCalifornia,,United States,1893-01-01,1893-01-01,,
0,1.0,fullcontact_662,http://dbpedia.org/resource/Sharp_HealthCare,Sharp HealthCare,Sharp HealthCare,San Diego,San Diego,United States,United States,1991-01-01,1955-01-01,,
0,0.989,fullcontact_1585,http://dbpedia.org/resource/SkyWave_Mobile_Communications,SkyWave Mobile Communications Inc.,SkyWave Mobile Communications,Ottawa,Ottawa,Canada,Canada,1997-01-01,1997-01-01,,
0,0.816,fullcontact_219,http://dbpedia.org/resource/REX_American_Resources,Cliffs Natural Resources,REX American Resources,Cleveland,,United States,United States,,1980-01-01,,
0,0.879,fullcontact_415,http://dbpedia.org/resource/Industrial_Designers_Society_of_America,Industrial Bank,Industrial Designers Society of America,Washington,,United States,United States,1934-01-01,1965-01-01,,
0,0.881,fullcontact_1456,http://dbpedia.org/resource/The_Sam_Loyd_Company,The Upper Deck Company,The Sam Loyd Company,Carlsbad,,United States,United States,1988-01-01,2005-01-01,,
0,0.814,fullcontact_814,http://dbpedia.org/resource/Western_Refining,Western Union,Western Refining,Englewood,"El Paso, TexasTexas",United States,United States,1851-01-01,1997-01-01,,
0,0.842,fullcontact_712,http://dbpedia.org/resource/Swiss_Quality_Hotels_International,Swiss RE,Swiss Quality Hotels International,Zürich,Zürich,Switzerland,Switzerland,1863-01-01,1986-01-01,,
0,0.88,fullcontact_1760,http://dbpedia.org/resource/Red_Bend_Software,Rivermine Software,Red Bend Software,Fairfax,,United States,United States,,1999-01-01,,
0,0.962,fullcontact_1582,http://dbpedia.org/resource/Trustwave_Holdings,Trustwave,Trustwave Holdings,Chicago,Chicago,United States,United States,1995-01-01,1995-01-01,"
			",
0,0.823,fullcontact_1415,http://dbpedia.org/resource/Revolution_Helicopter_Corporation,Carpenter Technology Corporation,Revolution Helicopter Corporation,,"Excelsior Springs, Missouri",United States,United States,1889-01-01,1992-01-01,,
0,0.869,fullcontact_115,http://dbpedia.org/resource/Olayan_Group,ATCO Group,Olayan Group,Calgary,,Canada,Saudi Arabia,1947-01-01,1947-01-01,"
			","
			"
0,0.866,fullcontact_797,http://dbpedia.org/resource/LINE_Corporation,Visteon Corporation,LINE Corporation,,Tokyo,,Japan,2000-01-01,2000-01-01,,
0,0.82,fullcontact_592,http://dbpedia.org/resource/Viacom_International,Philip Morris International,Viacom International,New York,New YorkNew York City,United States,United States,,2006-01-01,,
0,0.83,fullcontact_1215,http://dbpedia.org/resource/SatCon_Technology_Corporation,Marathon Oil Corporation,SatCon Technology Corporation,Houston,Boston,United States,United States,,1985-01-01,,
0,0.835,fullcontact_733,http://dbpedia.org/resource/North_American_Coal_Corporation,Tenet Healthcare Corporation,North American Coal Corporation,Dallas,Dallas,United States,United States,,1913-01-01,,
0,0.826,fullcontact_521,http://dbpedia.org/resource/Serials_Solutions,Mosaic Sales Solutions,Serials Solutions,Irving,Seattle,United States,United States,,2000-01-01,,
0,0.851,fullcontact_1342,http://dbpedia.org/resource/Lukoil_Serbia,LUKOIL,Lukoil Serbia,Moscow,Belgrade,Russia,Serbia,1991-01-01,1990-01-01,,
0,0.91,fullcontact_454,http://dbpedia.org/resource/NTN_Corporation,Keyence Corporation,NTN Corporation,Osaka,Osaka,Japan,Japan,1974-01-01,1918-01-01,,
0,0.929,fullcontact_1947,"http://dbpedia.org/resource/SilkRoad,_Inc.",SilkRoad Technology Inc.,"SilkRoad, Inc.",,Chicago,Japan,United States,2003-01-01,2003-01-01,,"
			"
0,0.843,fullcontact_715,http://dbpedia.org/resource/Forum_Corporation,Sysco Corporation,Forum Corporation,Houston,Boston,United States,United States,,1971-01-01,,
0,0.837,fullcontact_530,http://dbpedia.org/resource/Unitil_Corporation,NCR Corporation,Unitil Corporation,Denver,,United States,United States,,1984-01-01,,
0,0.942,fullcontact_1808,http://dbpedia.org/resource/Cincinnati_Financial,Cincinnati Financial Corporation,Cincinnati Financial,Fairfield,"Fairfield, Ohio",United States,United States,1950-01-01,1968-01-01,,
0,0.824,fullcontact_1868,http://dbpedia.org/resource/Sonalika_Group,Welspun Group,Sonalika Group,Mumbai,,India,India,,1969-01-01,,"
			"
0,0.824,fullcontact_134,http://dbpedia.org/resource/Bank_of_North_Carolina,Bank of America Corporation,Bank of North Carolina,Charlotte,"North CarolinaHigh Point, North Carolina",United States,United States,,1991-01-01,,
0,1.0,fullcontact_1882,http://dbpedia.org/resource/Keyera,Keyera,Keyera,Calgary,Calgary,Canada,Canada,2003-01-01,1998-01-01,,
0,0.826,fullcontact_777,http://dbpedia.org/resource/Miniature_Machine_Corporation,Union Pacific Corporation,Miniature Machine Corporation,Omaha,"Enterprise, Nevada",United States,United States,1862-01-01,1959-01-01,"
			",
0,0.888,fullcontact_794,http://dbpedia.org/resource/Viacom_Media_Networks,Viacom Inc.,Viacom Media Networks,New York,New York CityOne Astor Plaza,United States,United States,,1984-01-01,,
0,0.824,fullcontact_1890,http://dbpedia.org/resource/Comboios_de_Portugal,Auchan Portugal,Comboios de Portugal,Lisboa,Lisbon,Portugal,Portugal,1996-01-01,1951-01-01,,
0,0.825,fullcontact_910,http://dbpedia.org/resource/Westinghouse_Electric_Company,Westinghouse Digital Electronics,Westinghouse Electric Company,Orange,"Cranberry Township, Butler County, Pennsylvania",United States,United States,2010-01-01,1999-01-01,,
0,0.824,fullcontact_1641,http://dbpedia.org/resource/Flutter_(company),Bemis Company,Flutter (company),Neenah,,United States,United States,,2010-01-01,,
0,0.83,fullcontact_239,http://dbpedia.org/resource/Petrobank_Energy_and_Resources,Crescent Point Energy Corp.,Petrobank Energy and Resources,Calgary,Calgary,Canada,Canada,2001-01-01,1983-01-01,,
0,0.816,fullcontact_1847,http://dbpedia.org/resource/SL_Industries,Next Star Industries,SL Industries,,"Mount Laurel, New Jersey",United States,United States,,1956-01-01,"
			",
0,0.822,fullcontact_129,http://dbpedia.org/resource/LSI_Corporation,Ball Corporation,LSI Corporation,Broomfield,"San Jose, CaliforniaUnited States",United States,United States,1880-01-01,1981-01-01,"
			",
0,0.848,fullcontact_1075,http://dbpedia.org/resource/Magpul_Industries,Hunter Industries,Magpul Industries,Los Angeles,,United States,United States,1981-01-01,1999-01-01,,
0,0.828,fullcontact_244,http://dbpedia.org/resource/AVX_Corporation,CSX Corporation,AVX Corporation,Jacksonville,"Greenville, South Carolina",United States,United States,1980-01-01,1972-01-01,,
0,0.89,fullcontact_942,http://dbpedia.org/resource/American_Locomotive_Company,American Family Fitness,American Locomotive Company,Glen Allen,,United States,United States,,1901-01-01,,
0,0.83,fullcontact_1150,http://dbpedia.org/resource/Hang_Lung_Properties,Candid Properties Ltd,Hang Lung Properties,Hong Kong,Hong Kong,Hong Kong,Hong Kong,2014-01-01,1949-01-01,"
			",
0,0.948,fullcontact_1880,http://dbpedia.org/resource/Soci%C3%A9t%C3%A9_G%C3%A9n%C3%A9rale_Srbija,Societe Generale Srbija,Société Générale Srbija,Belgrade,Belgrade,Serbia,Serbia,1864-01-01,1991-01-01,,
0,0.943,fullcontact_1274,http://dbpedia.org/resource/Northern_Racing,Northern Rock,Northern Racing,,Burton upon TrentStaffordshire,United Kingdom,United Kingdom,,1998-01-01,,"
			"
0,0.825,fullcontact_181,http://dbpedia.org/resource/SIGA_Technologies,CA Technologies,SIGA Technologies,Bedford,New York City,United States,United States,,1995-01-01,,
0,0.83,fullcontact_1954,http://dbpedia.org/resource/Lockton_Companies,Ryan Companies,Lockton Companies,Minneapolis,,United States,United States,,1966-01-01,,
0,0.814,fullcontact_932,http://dbpedia.org/resource/Dwell_(retailer),Dwell UK,Dwell (retailer),,London,United Kingdom,England,2003-01-01,2002-01-01,,
0,0.912,fullcontact_606,http://dbpedia.org/resource/Prudential_Financial,Prudential - Bring your Challenges,Prudential Financial,Newark,"Newark, New JerseyPrudential Headquarters",United States,United States,1875-01-01,1875-01-01,,"
			"
0,0.923,fullcontact_582,http://dbpedia.org/resource/Petrobras,Petroleo Brasileiro S.A.- Petrobras,Petrobras,Rio de Janeiro,Rio de Janeiro,Brazil,Brazil,1970-01-01,1953-01-01,,
0,0.845,fullcontact_181,http://dbpedia.org/resource/Marathon_Technologies,CA Technologies,Marathon Technologies,Bedford,,United States,United States,,1993-01-01,,
0,0.903,fullcontact_1503,http://dbpedia.org/resource/Central_Vermont_Public_Service,Central Markets Inc,Central Vermont Public Service,Sullivan,,United States,United States,,1929-01-01,,
0,0.874,fullcontact_554,http://dbpedia.org/resource/Continucare_Corporation,Nucor Corporation,Continucare Corporation,Carlotta,,United States,United States,,1996-01-01,,
0,0.86,fullcontact_7,http://dbpedia.org/resource/NACCO_Industries,PPG Industries,NACCO Industries,Pittsburgh,Cleveland,United States,United States,1883-01-01,1913-01-01,"
			",
0,0.829,fullcontact_1417,http://dbpedia.org/resource/EMC_Corporation,CBS Corporation,EMC Corporation,New York,"MassachusettsHopkinton, Massachusetts",United States,United States,,1979-01-01,,
0,0.826,fullcontact_206,http://dbpedia.org/resource/Continucare_Corporation,Cerner Corporation,Continucare Corporation,Kansas City,,United States,United States,1979-01-01,1996-01-01,,
0,0.851,fullcontact_129,http://dbpedia.org/resource/Sally_Corporation,Ball Corporation,Sally Corporation,Broomfield,"Jacksonville, Florida",United States,United States,1880-01-01,1977-01-01,"
			",
0,0.858,fullcontact_1122,http://dbpedia.org/resource/Sivan_design_group,MAPNA Group,Sivan design group,Tehran,Tehran,Iran,Iran,1993-01-01,2006-01-01,,
