label,score,id_a,id_b,name_a,name_b,industry_a,industry_b,country_a,country_b,Sales_a,revenue_b,assets_a,assets_b
0,0.824,http://www.forbes.com/companies/cheniere-energy/,http://dbpedia.org/resource/Aventine_Renewable_Energy,Cheniere Energy,Aventine Renewable Energy,,Biofuel,USA,United States,0.3,,9.7,
0,0.902,http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/American_Machine_and_Foundry,American Airlines Group,American Machine and Foundry,,,USA,United States,25.8,,26.8,
0,0.831,http://www.forbes.com/companies/shui-on-land/,http://dbpedia.org/resource/China_Resources_Land,Shui On Land,China Resources Land,Real Estate,Real estate,CHN,China,1.7,,16.3,
0,0.91,http://www.forbes.com/companies/kirin-holdings/,http://dbpedia.org/resource/Citizen_Holdings,Kirin Holdings,Citizen Holdings,Beverages,,JPN,Japan,23.1,2720000000.0,27.6,
0,0.825,http://www.forbes.com/companies/japan-airlines/,http://dbpedia.org/resource/Japan_Post_Insurance,Japan Airlines,Japan Post Insurance,Airline,Insurance,JPN,Japan,13.2,,12.4,
0,0.883,http://www.forbes.com/companies/ingram-micro/,http://dbpedia.org/resource/Ingram_Entertainment_Holdings_Inc.,Ingram Micro,Ingram Entertainment Holdings Inc.,Electronics,,USA,United States,42.6,,11.8,
0,0.871,http://www.forbes.com/companies/enel/,http://dbpedia.org/resource/Enel_OGK-5,Enel,Enel OGK-5,Electric Utilities,Electricity generation,ITA,Russia,106.3,1000000000.0,226.2,
0,0.932,http://www.forbes.com/companies/juniper-networks/,http://dbpedia.org/resource/Unisphere_Networks,Juniper Networks,Unisphere Networks,Communications Equipment,,USA,United States,4.7,,10.3,
0,0.944,http://www.forbes.com/companies/edison-international/,http://dbpedia.org/resource/Jamison_International,Edison International,Jamison International,Electric Utilities,,USA,United States,12.6,,46.6,
0,0.832,http://www.forbes.com/companies/regeneron-pharmaceuticals/,http://dbpedia.org/resource/Intercept_Pharmaceuticals,Regeneron Pharmaceuticals,Intercept Pharmaceuticals,Biotechs,Biotechnology,USA,United States,2.1,,3.0,
0,0.822,http://www.forbes.com/companies/polaris-industries/,http://dbpedia.org/resource/World_Industries,Polaris Industries,World Industries,Recreational Products,,USA,United States,3.8,,1.7,
0,0.855,http://www.forbes.com/companies/indian-bank/,http://dbpedia.org/resource/Indian_Rare_Earths,Indian Bank,Indian Rare Earths,Regional Banks,,IND,India,2.8,,30.0,
0,0.863,http://www.forbes.com/companies/bae-systems/,"http://dbpedia.org/resource/BAE_Systems_Electronics,_Intelligence_&_Support",BAE Systems,"BAE Systems Electronics, Intelligence & Support",Aerospace & Defense,Aerospace,GBR,United States,26.4,4600000000.0,33.0,
0,0.901,http://www.forbes.com/companies/canadian-national-railway/,http://dbpedia.org/resource/Canadian_Council_on_Africa,Canadian National Railway,Canadian Council on Africa,Railroads,,CAN,Canada,10.3,,28.7,
0,0.841,http://www.forbes.com/companies/cablevision/,http://dbpedia.org/resource/Crosley_Broadcasting_Corporation,Cablevision Systems Corporation,Crosley Broadcasting Corporation,Broadcasting & Cable,,USA,United States,6.2,,6.9,
0,0.84,http://www.forbes.com/companies/nishi-nippon-city-bank/,http://dbpedia.org/resource/Nippon_TV,Nishi-Nippon City Bank,Nippon TV,Regional Banks,,JPN,Japan,1.8,,77.3,
0,0.885,http://www.forbes.com/companies/sino-land/,http://dbpedia.org/resource/Raimon_Land,Sino Land,Raimon Land,Real Estate,Real estate,HKG,Thailand,0.7,,17.4,
0,0.938,http://www.forbes.com/companies/wells-fargo/,http://dbpedia.org/resource/Wells_Fargo_Advisors,Wells Fargo,Wells Fargo Advisors,Major Banks,,USA,United States,88.7,,1543.0,1170000000000.0
0,0.832,http://www.forbes.com/companies/news-corp/,http://dbpedia.org/resource/GTSI_Corp.,News Corp,GTSI Corp.,Broadcasting & Cable,,USA,United States,8.8,,16.0,
0,0.864,http://www.forbes.com/companies/oge-energy/,http://dbpedia.org/resource/DONG_Energy,OGE Energy,DONG Energy,Electric Utilities,Electricity generation,USA,Denmark,2.9,54598000000.0,9.5,
0,0.826,http://www.forbes.com/companies/france-telecom/,http://dbpedia.org/resource/Pacific_Telecom,France Telecom,Pacific Telecom,Telecommunications services,Telecommunication,FRA,United States,54.4,,118.3,
0,0.835,http://www.forbes.com/companies/resona-holdings/,http://dbpedia.org/resource/Meiji_Holdings,Resona Holdings,Meiji Holdings,Regional Banks,,JPN,Japan,7.9,,420.3,
0,0.838,http://www.forbes.com/companies/cablevision/,http://dbpedia.org/resource/Meritage_Homes_Corporation,Cablevision Systems Corporation,Meritage Homes Corporation,Broadcasting & Cable,,USA,United States,6.2,2000000.0,6.9,
0,0.822,http://www.forbes.com/companies/delek-group/,http://dbpedia.org/resource/Dubai_Group,Delek Group,Dubai Group,Investment Services,Investment,ISR,Hong Kong,10.7,,35.6,
0,0.891,http://www.forbes.com/companies/american-international-group/,http://dbpedia.org/resource/American_States_Water,American International Group,American States Water,Diversified Insurance,,USA,United States,68.1,473700000.0,540.7,
0,0.832,http://www.forbes.com/companies/hyundai-mobis/,http://dbpedia.org/resource/Hyundai_Glovis,Hyundai Mobis,Hyundai Glovis,Auto & Truck Parts,Automotive industry,KOR,South Korea,31.2,,32.6,
0,0.839,http://www.forbes.com/companies/spectra-energy/,http://dbpedia.org/resource/NextEra_Energy,Spectra Energy,NextEra Energy,Oil Services & Equipment,,USA,United States,5.5,14300000000.0,33.5,64400000000.0
0,0.94,http://www.forbes.com/companies/peoples-united-financial/,http://dbpedia.org/resource/People's_United_Bank,People's United Financial,People's United Bank,Thrifts & Mortgage Finance,,USA,United States,1.3,,33.5,
0,0.951,http://www.forbes.com/companies/carrefour/,http://dbpedia.org/resource/Carrefour_City,Carrefour,Carrefour City,Food Retail,,FRA,France,99.4,,60.0,
0,0.945,http://www.forbes.com/companies/western-union/,http://dbpedia.org/resource/Western_Auto,Western Union,Western Auto,Business & Personal Services,,USA,United States,5.5,,10.2,
0,0.847,http://www.forbes.com/companies/cic-group/,http://dbpedia.org/resource/NRJ_Group,CIC Group,NRJ Group,Major Banks,,FRA,France,9.7,343600000.0,321.0,
0,0.904,http://www.forbes.com/companies/edison-international/,http://dbpedia.org/resource/Lennox_International,Edison International,Lennox International,Electric Utilities,,USA,United States,12.6,,46.6,
0,0.837,http://www.forbes.com/companies/aldar-properties/,http://dbpedia.org/resource/Senate_Properties,Aldar Properties,Senate Properties,Real Estate,Real estate,ARE,Finland,1.5,677000000.0,11.9,
0,0.9,http://www.forbes.com/companies/kansai-electric-power/,http://dbpedia.org/resource/Kansai_Telecasting_Corporation,Kansai Electric Power,Kansai Telecasting Corporation,Electric Utilities,,JPN,Japan,32.5,,72.0,
0,0.819,http://www.forbes.com/companies/emaar-properties/,http://dbpedia.org/resource/Wilmorite_Properties,Emaar Properties,Wilmorite Properties,Real Estate,Real estate,ARE,United States,2.9,,17.7,
0,0.821,http://www.forbes.com/companies/hokkoku-bank/,http://dbpedia.org/resource/Hokkaido_Bank,Hokkoku Bank,Hokkaido Bank,Regional Banks,Financial services,JPN,Japan,0.6,,32.8,33800000000000.0
0,0.862,http://www.forbes.com/companies/turk-telekom/,http://dbpedia.org/resource/T-Hrvatski_Telekom,Turk Telekom,T-Hrvatski Telekom,Telecommunications services,Telecommunication,TUR,Croatia,6.9,,8.5,
0,0.839,http://www.forbes.com/companies/cimarex-energy/,http://dbpedia.org/resource/NextEra_Energy,Cimarex Energy,NextEra Energy,Oil & Gas Operations,,USA,United States,2.0,14300000000.0,7.3,64400000000.0
0,0.94,http://www.forbes.com/companies/carrefour/,http://dbpedia.org/resource/Carrefour_Planet,Carrefour,Carrefour Planet,Food Retail,,FRA,France,99.4,,60.0,
0,0.935,http://www.forbes.com/companies/united-rentals/,http://dbpedia.org/resource/United_Van_Lines,United Rentals,United Van Lines,Rental & Leasing,,USA,United States,5.0,,11.2,
0,0.939,http://www.forbes.com/companies/air-canada/,http://dbpedia.org/resource/Pixar_Canada,Air Canada,Pixar Canada,Airline,,CAN,Canada,12.0,,8.9,
0,0.835,http://www.forbes.com/companies/wabco-holdings/,http://dbpedia.org/resource/HMS_Holdings,WABCO Holdings,HMS Holdings,Auto & Truck Parts,,USA,United States,2.7,503.27,2.4,
0,0.832,http://www.forbes.com/companies/duke-energy/,http://dbpedia.org/resource/GenOn_Energy,Duke Energy,GenOn Energy,Electric Utilities,,USA,United States,24.6,,114.8,
0,0.832,http://www.forbes.com/companies/bank-of-nagoya/,http://dbpedia.org/resource/Bank_of_Yokohama,Bank of Nagoya,Bank of Yokohama,Regional Banks,Financial services,JPN,Japan,0.6,,32.1,
0,0.88,http://www.forbes.com/companies/unum-group/,http://dbpedia.org/resource/NCO_Group,Unum Group,NCO Group,Life & Health Insurance,,USA,United States,10.4,,60.7,
0,0.919,http://www.forbes.com/companies/tokyo-gas/,http://dbpedia.org/resource/Tokyo_Marui,Tokyo Gas,Tokyo Marui,Natural Gas Utilities,,JPN,Japan,20.6,,19.6,
0,0.821,http://www.forbes.com/companies/packaging-corp-amer/,http://dbpedia.org/resource/NEC_Corporation_of_America,Packaging Corp of America,NEC Corporation of America,,Information technology,USA,United States,3.7,,5.2,
0,0.826,http://www.forbes.com/companies/resona-holdings/,http://dbpedia.org/resource/Citizen_Holdings,Resona Holdings,Citizen Holdings,Regional Banks,,JPN,Japan,7.9,2720000000.0,420.3,
0,0.837,http://www.forbes.com/companies/gamestop/,http://dbpedia.org/resource/GTSI_Corp.,GameStop Corp.,GTSI Corp.,Computer & Electronics Retail,,USA,United States,9.0,,4.1,
0,0.849,http://www.forbes.com/companies/china-merchants-securities/,http://dbpedia.org/resource/China_Resources_Shenzhen_International_Trust,China Merchants Securities,China Resources Shenzhen International Trust,Investment Services,Investment company,CHN,China,1.4,,13.7,
0,0.939,http://www.forbes.com/companies/crown-holdings/,http://dbpedia.org/resource/Crown_Media_Holdings,Crown Holdings,Crown Media Holdings,Containers & Packaging,,USA,United States,8.7,279600000.0,8.0,698000000.0
0,0.95,http://www.forbes.com/companies/microchip-technology/,http://dbpedia.org/resource/Micron_Technology,Microchip Technology,Micron Technology,Semiconductors,Semiconductor,USA,United States,1.9,9070000000.0,4.0,19118000000.0
0,0.947,http://www.forbes.com/companies/dish-network/,http://dbpedia.org/resource/DFH_Network,DISH Network,DFH Network,Broadcasting & Cable,,USA,United States,13.9,,20.4,
0,0.946,http://www.forbes.com/companies/bank-of-montreal/,http://dbpedia.org/resource/Bank_of_Hamilton,Bank of Montreal,Bank of Hamilton,Major Banks,,CAN,Canada,20.1,,531.6,
0,0.867,http://www.forbes.com/companies/cbre-group/,http://dbpedia.org/resource/Azrieli_Group,CBRE Group,Azrieli Group,Real Estate,Real estate,USA,Israel,7.2,2400000000.0,7.0,
0,0.866,http://www.forbes.com/companies/emirates-integrated-telecom/,http://dbpedia.org/resource/Emirates_Telecommunications_Corporation,Emirates Integrated Telecom,Emirates Telecommunications Corporation,Telecommunications services,Telecommunication,ARE,United Arab Emirates,2.9,32900000000.0,4.4,42600000000.0
0,0.875,http://www.forbes.com/companies/bangkok-bank/,http://dbpedia.org/resource/Bangkok_Insurance,Bangkok Bank,Bangkok Insurance,Regional Banks,,THA,Thailand,4.6,,79.0,
0,0.855,http://www.forbes.com/companies/noble-energy/,http://dbpedia.org/resource/GenOn_Energy,Noble Energy,GenOn Energy,Oil & Gas Operations,,USA,United States,4.8,,19.6,
0,0.836,http://www.forbes.com/companies/chesapeake-energy/,http://dbpedia.org/resource/Champion_Energy,Chesapeake Energy,Champion Energy,Oil & Gas Operations,,USA,United States,17.8,,41.8,
0,0.838,http://www.forbes.com/companies/range-resources/,http://dbpedia.org/resource/REX_American_Resources,Range Resources,REX American Resources,Oil & Gas Operations,,USA,United States,1.7,695690000.0,7.3,
0,0.826,http://www.forbes.com/companies/wisconsin-energy/,http://dbpedia.org/resource/Champion_Energy,Wisconsin Energy,Champion Energy,Electric Utilities,,USA,United States,4.5,,14.8,
0,0.82,http://www.forbes.com/companies/alliant-energy/,http://dbpedia.org/resource/Great_Plains_Energy,Alliant Energy,Great Plains Energy,Electric Utilities,,USA,United States,3.3,2.68,11.1,
0,0.948,http://www.forbes.com/companies/dollar-tree/,http://dbpedia.org/resource/Dollar_General,Dollar Tree,Dollar General,Discount Stores,Discount store,USA,United States,7.8,,2.8,9600000000.0
0,0.931,http://www.forbes.com/companies/bouygues/,http://dbpedia.org/resource/Bouygues_Telecom,Bouygues,Bouygues Telecom,Construction Services,,FRA,France,44.3,5636000000.0,47.3,
0,0.827,http://www.forbes.com/companies/omnicom-group/,http://dbpedia.org/resource/Simmons_Media_Group,Omnicom Group,Simmons Media Group,Advertising,,USA,United States,14.6,,22.1,
0,0.818,http://www.forbes.com/companies/dte-energy/,http://dbpedia.org/resource/GreatPoint_Energy,DTE Energy,GreatPoint Energy,Electric Utilities,,USA,United States,9.6,,25.9,
0,0.836,http://www.forbes.com/companies/hokkaido-electric-power/,http://dbpedia.org/resource/Korea_Electric_Power_Corporation,Hokkaido Electric Power,Korea Electric Power Corporation,Electric Utilities,Electric utility,JPN,South Korea,6.2,45030000000.0,16.8,133170000000.0
0,0.838,http://www.forbes.com/companies/ppg-industries/,http://dbpedia.org/resource/World_Industries,PPG Industries,World Industries,Diversified Chemicals,,USA,United States,15.1,,15.9,
0,0.841,http://www.forbes.com/companies/west-japan-railway/,http://dbpedia.org/resource/%C5%8Cigawa_Railway,West Japan Railway,Ōigawa Railway,Railroads,,JPN,Japan,13.5,,24.8,
0,0.825,http://www.forbes.com/companies/boston-properties/,http://dbpedia.org/resource/Wilmorite_Properties,Boston Properties,Wilmorite Properties,Real Estate,Real estate,USA,United States,2.1,,20.2,
0,0.836,http://www.forbes.com/companies/marriott-international/,http://dbpedia.org/resource/Jamison_International,Marriott International,Jamison International,Hotels & Motels,,USA,United States,12.8,,6.8,
0,0.824,http://www.forbes.com/companies/baxter-international/,http://dbpedia.org/resource/Edison_International,Baxter International,Edison International,Medical Equipment & Supplies,,USA,United States,15.3,12361000000.0,25.9,41440000000.0
0,0.893,http://www.forbes.com/companies/american-tower/,http://dbpedia.org/resource/American_Bureau_of_Shipping,American Tower,American Bureau of Shipping,Real Estate,,USA,United States,3.4,,20.3,
0,0.818,http://www.forbes.com/companies/dte-energy/,http://dbpedia.org/resource/Touchstone_Energy,DTE Energy,Touchstone Energy,Electric Utilities,,USA,United States,9.6,,25.9,
0,0.822,http://www.forbes.com/companies/edison-international/,http://dbpedia.org/resource/Viacom_International,Edison International,Viacom International,Electric Utilities,,USA,United States,12.6,,46.6,
0,0.838,http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/Maverick_Entertainment_Group,American Airlines Group,Maverick Entertainment Group,,Outline of entertainment,USA,United States,25.8,,26.8,
0,0.819,http://www.forbes.com/companies/oge-energy/,http://dbpedia.org/resource/Champion_Energy,OGE Energy,Champion Energy,Electric Utilities,,USA,United States,2.9,,9.5,
0,0.842,http://www.forbes.com/companies/jacobs-engineering/,http://dbpedia.org/resource/Lossa_Engineering,Jacobs Engineering,Lossa Engineering,Construction Services,Custom motorcycle,USA,United States,12.1,,8.4,
0,0.933,http://www.forbes.com/companies/southern-co/,http://dbpedia.org/resource/Southern_Tide,Southern Co,Southern Tide,Electric Utilities,,USA,United States,17.1,,64.5,
0,0.958,http://www.forbes.com/companies/linear-technology/,http://dbpedia.org/resource/Alien_Technology,Linear Technology,Alien Technology,Semiconductors,,USA,United States,1.3,,2.3,
0,0.857,http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/Meridian_Capital_Group,American Airlines Group,Meridian Capital Group,,Mortgage broker,USA,United States,25.8,,26.8,
0,0.842,http://www.forbes.com/companies/china-merchants-property/,http://dbpedia.org/resource/China_Coast,China Merchants Property,China Coast,Real Estate,Restaurant,CHN,United States,4.6,,22.1,
0,0.91,http://www.forbes.com/companies/ppg-industries/,http://dbpedia.org/resource/Gemmy_Industries,PPG Industries,Gemmy Industries,Diversified Chemicals,,USA,United States,15.1,,15.9,
0,0.89,http://www.forbes.com/companies/canadian-tire/,http://dbpedia.org/resource/Canadian_Bioinformatics_Workshops,Canadian Tire,Canadian Bioinformatics Workshops,Specialty Stores,,CAN,Canada,11.4,,12.8,
0,0.919,http://www.forbes.com/companies/mohawk-industries/,http://dbpedia.org/resource/Numark_Industries,Mohawk Industries,Numark Industries,Furniture & Fixtures,,USA,United States,7.3,,8.5,
0,0.821,http://www.forbes.com/companies/eog-resources/,http://dbpedia.org/resource/Newpark_Resources,EOG Resources,Newpark Resources,Oil & Gas Operations,,USA,United States,14.5,1120000000.0,30.6,
0,0.858,http://www.forbes.com/companies/ppg-industries/,http://dbpedia.org/resource/NACCO_Industries,PPG Industries,NACCO Industries,Diversified Chemicals,,USA,United States,15.1,3300000000.0,15.9,1800000000.0
0,0.838,http://www.forbes.com/companies/abbott-laboratories/,http://dbpedia.org/resource/Abbott_family,Abbott Laboratories,Abbott family,Pharmaceuticals,Cosmetics,USA,United States,21.8,,43.0,
0,0.938,http://www.forbes.com/companies/petrovietnam-gas/,http://dbpedia.org/resource/PetroVietnam_Insurance,Petrovietnam Gas,PetroVietnam Insurance,,Insurance,Vietnam,Vietnam,3.1,5500.0,2.4,
0,0.959,http://www.forbes.com/companies/wabco-holdings/,"http://dbpedia.org/resource/WABCO_Holdings,_Inc.",WABCO Holdings,"WABCO Holdings, Inc.",Auto & Truck Parts,,USA,United States,2.7,2170000000.0,2.4,
0,0.942,http://www.forbes.com/companies/national-bank-of-canada/,http://dbpedia.org/resource/Laurentian_Bank_of_Canada,National Bank of Canada,Laurentian Bank of Canada,Major Banks,,CAN,Canada,7.0,737400000.0,175.2,
0,0.835,http://www.forbes.com/companies/suzuki-motor/,http://dbpedia.org/resource/Mabuchi_Motor,Suzuki Motor,Mabuchi Motor,Auto & Truck Manufacturers,,JPN,Japan,29.0,92602000000.0,26.4,18869100000018.3
0,0.851,http://www.forbes.com/companies/baxter-international/,http://dbpedia.org/resource/Lennox_International,Baxter International,Lennox International,Medical Equipment & Supplies,,USA,United States,15.3,,25.9,
0,0.821,http://www.forbes.com/companies/frontier-communications/,http://dbpedia.org/resource/Weitbrecht_Communications,Frontier Communications,Weitbrecht Communications,Telecommunications services,,USA,United States,4.8,,16.6,
0,0.851,http://www.forbes.com/companies/gea-group/,http://dbpedia.org/resource/Essar_Group,GEA Group,Essar Group,Conglomerates,Conglomerate (company),GER,India,5.7,39000000000.0,8.9,
0,0.836,http://www.forbes.com/companies/france-telecom/,http://dbpedia.org/resource/Tunisie_Telecom,France Telecom,Tunisie Telecom,Telecommunications services,Telecommunication,FRA,Tunisia,54.4,,118.3,
0,0.821,http://www.forbes.com/companies/bt-group/,http://dbpedia.org/resource/Lebara_Group,BT Group,Lebara Group,Telecommunications services,Telecommunication,GBR,United Kingdom,28.6,565000000.0,39.9,
0,0.879,http://www.forbes.com/companies/american-international-group/,http://dbpedia.org/resource/American_Locomotive_Company,American International Group,American Locomotive Company,Diversified Insurance,,USA,United States,68.1,,540.7,
0,0.909,http://www.forbes.com/companies/international-paper/,http://dbpedia.org/resource/International_Armoring_Corporation,International Paper,International Armoring Corporation,Paper & Paper Products,,USA,United States,29.1,,31.5,
0,0.828,http://www.forbes.com/companies/cez-group/,http://dbpedia.org/resource/V&S_Group,CEZ Group,V&S Group,Electric Utilities,,CZE,Sweden,11.1,10.3,32.3,
0,0.832,http://www.forbes.com/companies/xcel-energy/,http://dbpedia.org/resource/GenOn_Energy,Xcel Energy,GenOn Energy,Electric Utilities,,USA,United States,10.9,,33.9,
0,0.956,http://www.forbes.com/companies/seagate-technology/,http://dbpedia.org/resource/Seagate_Technology,Seagate Technology,Seagate Technology,Computer Storage Devices,Computer data storage,IRL,United States,14.0,14930000000.0,8.9,
0,0.935,http://www.forbes.com/companies/carrefour/,http://dbpedia.org/resource/Carrefour_Express,Carrefour,Carrefour Express,Food Retail,,FRA,France,99.4,,60.0,
0,0.932,http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/American_Signature,American Airlines Group,American Signature,,Retail,USA,United States,25.8,,26.8,
0,0.972,http://www.forbes.com/companies/evergrande-real-estate/,http://dbpedia.org/resource/Evergrande_Real_Estate_Group,Evergrande Real Estate,Evergrande Real Estate Group,Real Estate,Real estate,CHN,China,11.4,,44.7,
0,0.945,http://www.forbes.com/companies/laurentian-bank/,http://dbpedia.org/resource/Laurentian_Bank_of_Canada,Laurentian Bank,Laurentian Bank of Canada,Regional Banks,,CAN,Canada,1.4,737400000.0,30.2,
0,0.859,http://www.forbes.com/companies/fmc-technologies/,http://dbpedia.org/resource/DayStar_Technologies,FMC Technologies,DayStar Technologies,Oil Services & Equipment,,USA,United States,7.1,1000000.0,6.6,
0,0.85,http://www.forbes.com/companies/crown-castle-international/,http://dbpedia.org/resource/Crown_International,Crown Castle International,Crown International,Telecommunications services,Audio electronics,USA,United States,3.0,,20.6,
0,0.86,http://www.forbes.com/companies/agile-property-holdings/,http://dbpedia.org/resource/Glorious_Property_Holdings,Agile Property Holdings,Glorious Property Holdings,Real Estate,Real estate,HKG,China,5.4,,16.7,
0,0.824,http://www.forbes.com/companies/sigma-aldrich/,http://dbpedia.org/resource/Sigma_Alimentos,Sigma-Aldrich,Sigma Alimentos,Specialized Chemicals,,USA,Mexico,2.7,2.2,3.8,
0,0.888,http://www.forbes.com/companies/hyundai-motor/,http://dbpedia.org/resource/Hyundai_EP,Hyundai Motor,Hyundai EP,Auto & Truck Manufacturers,,KOR,South Korea,79.8,,126.4,
0,0.838,http://www.forbes.com/companies/westfield-group/,http://dbpedia.org/resource/Sunland_Group,Westfield Group,Sunland Group,Real Estate,,AUS,Australia,2.3,,31.2,
0,0.852,http://www.forbes.com/companies/china-railway-construction/,http://dbpedia.org/resource/China_Communications_Construction,China Railway Construction,China Communications Construction,Construction Services,Construction,CHN,China,89.9,,87.5,
0,0.926,http://www.forbes.com/companies/alexion-pharmaceuticals/,http://dbpedia.org/resource/Vital_Pharmaceuticals,Alexion Pharmaceuticals,Vital Pharmaceuticals,Biotechs,,USA,United States,1.5,,3.3,
0,0.898,http://www.forbes.com/companies/cit-group/,http://dbpedia.org/resource/NCO_Group,CIT Group,NCO Group,Consumer Financial Services,,USA,United States,3.5,,47.1,
0,0.888,http://www.forbes.com/companies/american-electric/,http://dbpedia.org/resource/American_Pop_Corn_Company,American Electric,American Pop Corn Company,Electric Utilities,,USA,United States,15.3,,56.4,
0,0.841,http://www.forbes.com/companies/united-technologies/,http://dbpedia.org/resource/Partsearch_Technologies,United Technologies,Partsearch Technologies,Conglomerates,,USA,United States,62.7,,90.6,
0,0.845,http://www.forbes.com/companies/marriott-international/,http://dbpedia.org/resource/Altegrity_Risk_International,Marriott International,Altegrity Risk International,Hotels & Motels,,USA,United States,12.8,,6.8,
0,0.862,http://www.forbes.com/companies/emerson-electric/,http://dbpedia.org/resource/El_Paso_Electric,Emerson Electric,El Paso Electric,Electrical Equipment,Electric utility,USA,United States,24.7,873460000.0,24.1,
0,0.822,http://www.forbes.com/companies/cameron-international/,http://dbpedia.org/resource/Silicon_Graphics_International,Cameron International,Silicon Graphics International,Oil Services & Equipment,,USA,United States,9.8,,14.2,
0,0.892,http://www.forbes.com/companies/oge-energy/,http://dbpedia.org/resource/Xcel_Energy,OGE Energy,Xcel Energy,Electric Utilities,,USA,United States,2.9,10500000000.0,9.5,25000000000.0
0,0.83,http://www.forbes.com/companies/american-express/,http://dbpedia.org/resource/Lake_Express,American Express,Lake Express,Consumer Financial Services,,USA,United States,34.9,,155.9,
0,0.88,http://www.forbes.com/companies/american-international-group/,http://dbpedia.org/resource/American_Association_of_Individual_Investors,American International Group,American Association of Individual Investors,Diversified Insurance,,USA,United States,68.1,,540.7,
0,0.846,http://www.forbes.com/companies/mondelez-international/,http://dbpedia.org/resource/Edison_International,Mondelēz International,Edison International,Food Processing,,USA,United States,35.3,12361000000.0,72.6,41440000000.0
0,0.841,http://www.forbes.com/companies/cheniere-energy/,http://dbpedia.org/resource/Xcel_Energy,Cheniere Energy,Xcel Energy,,,USA,United States,0.3,10500000000.0,9.7,25000000000.0
0,0.822,http://www.forbes.com/companies/cst-brands/,http://dbpedia.org/resource/CR_Brands,CST Brands,CR Brands,Specialty Stores,Final good,USA,United States,12.8,,2.3,
0,0.821,http://www.forbes.com/companies/american-electric/,http://dbpedia.org/resource/Nashville_Electric_Service,American Electric,Nashville Electric Service,Electric Utilities,Electric utility,USA,United States,15.3,,56.4,1159689000.0
0,0.881,http://www.forbes.com/companies/capital-one-financial/,http://dbpedia.org/resource/Capital_Newspapers,Capital One Financial,Capital Newspapers,Consumer Financial Services,,USA,United States,24.2,121500000.0,298.5,
0,0.825,http://www.forbes.com/companies/fmc-technologies/,http://dbpedia.org/resource/Tavant_Technologies,FMC Technologies,Tavant Technologies,Oil Services & Equipment,IT service management,USA,United States,7.1,,6.6,
0,0.852,http://www.forbes.com/companies/sabanci-holding/,http://dbpedia.org/resource/Ciner_Holding,Sabanci Holding,Ciner Holding,Conglomerates,,TUR,Turkey,13.0,,96.1,
0,0.834,http://www.forbes.com/companies/tokyo-electric-power/,http://dbpedia.org/resource/Okinawa_Electric_Power_Company,Tokyo Electric Power,Okinawa Electric Power Company,Electric Utilities,,JPN,Japan,66.0,162000000.0,145.6,365299.0
0,0.872,http://www.forbes.com/companies/bajaj-auto/,http://dbpedia.org/resource/Bajaj_Hindusthan,Bajaj Auto,Bajaj Hindusthan,Recreational Products,,IND,India,3.6,,2.4,
0,0.861,http://www.forbes.com/companies/juniper-networks/,http://dbpedia.org/resource/Redline_Networks,Juniper Networks,Redline Networks,Communications Equipment,,USA,United States,4.7,,10.3,
0,0.827,http://www.forbes.com/companies/northern-trust/,http://dbpedia.org/resource/Northern_Christian_Radio,Northern Trust,Northern Christian Radio,Regional Banks,Radio broadcasting,USA,United States,4.0,,102.9,
0,0.842,http://www.forbes.com/companies/valero-energy/,http://dbpedia.org/resource/GreatPoint_Energy,Valero Energy,GreatPoint Energy,Oil & Gas Operations,,USA,United States,138.1,,47.3,
0,0.821,http://www.forbes.com/companies/hyundai-mobis/,http://dbpedia.org/resource/Hyundai_IHL,Hyundai Mobis,Hyundai IHL,Auto & Truck Parts,Automotive industry,KOR,South Korea,31.2,,32.6,
0,0.882,http://www.forbes.com/companies/national-australia-bank/,http://dbpedia.org/resource/National_Academies_Forum,National Australia Bank,National Academies Forum,Major Banks,,AUS,Australia,36.9,,755.9,
0,0.828,http://www.forbes.com/companies/france-telecom/,http://dbpedia.org/resource/Telef%C3%B3nica_Telecom,France Telecom,Telefónica Telecom,Telecommunications services,Telecommunication,FRA,Colombia,54.4,,118.3,
0,0.834,http://www.forbes.com/companies/stockland-australia/,http://dbpedia.org/resource/Snack_Brands_Australia,Stockland Australia,Snack Brands Australia,Real Estate,Food,AUS,Australia,1.8,,13.1,
0,0.843,http://www.forbes.com/companies/old-republic-international/,http://dbpedia.org/resource/Edison_International,Old Republic International,Edison International,Property & Casualty Insurance,,USA,United States,5.4,12361000000.0,16.5,41440000000.0
0,0.867,http://www.forbes.com/companies/citic-securities/,http://dbpedia.org/resource/Citi_orient_securities,Citic Securities,Citi orient securities,Investment Services,Investment banking,CHN,China,2.7,,44.8,
0,0.884,http://www.forbes.com/companies/consol-energy/,http://dbpedia.org/resource/Champion_Energy,CONSOL Energy,Champion Energy,Diversified Metals & Mining,,USA,United States,4.4,,11.4,
0,0.842,http://www.forbes.com/companies/gilead-sciences/,http://dbpedia.org/resource/CK_Life_Sciences,Gilead Sciences,CK Life Sciences,Biotechs,Biotechnology,USA,China,11.2,,22.5,
